event_id,session_id,user_id,video_id,video_title,event_type,player_state,playback_rate,current_time_sec,video_duration_sec,created_at_utc,client_created_at_local,client_tz_offset_min,seek_from_sec,seek_to_sec
d81bbd7c-a2df-4aea-b54d-97f7864e7035,0026ddda-4700-4874-83e8-f86ae3c26f47,learner_007,OT1RErkfLNQ,Learn SQL Beginner to Advanced in Under 4 Hours,pause,2,0.75,12446.50613,14400,2026-03-04T02:41:01.427463,2026-03-04T08:11:00.992Z,330,,
ddabb816-7767-43c6-95dc-c4c7115af567,0026ddda-4700-4874-83e8-f86ae3c26f47,learner_007,OT1RErkfLNQ,Learn SQL Beginner to Advanced in Under 4 Hours,buffering,3,0.75,12446.28639,14400,2026-03-04T02:41:20.932902,2026-03-04T08:11:20.485Z,330,,
7886f45e-7baf-4ba8-95d6-98fdc4273fe1,0026ddda-4700-4874-83e8-f86ae3c26f47,learner_007,OT1RErkfLNQ,Learn SQL Beginner to Advanced in Under 4 Hours,seek,4,0.75,12431.7581,14400,2026-03-04T02:41:21.828709,2026-03-04T08:11:21.669Z,330,12446.28639,12431.7581
17586fb2-ca76-405c-bace-20a3152225ed,0026ddda-4700-4874-83e8-f86ae3c26f47,learner_007,OT1RErkfLNQ,Learn SQL Beginner to Advanced in Under 4 Hours,play,1,0.75,12431.67687,14400,2026-03-04T02:41:23.530803,2026-03-04T08:11:23.135Z,330,,
b9d4cb74-5917-444c-9e7b-7c20b1230145,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,ready,5,1,0,7288,2026-03-17T04:24:47.093000,2026-03-17T09:54:47.000Z,330,,
b7a0d22a-154d-4a9e-9049-39a759253d01,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,buffering,3,1,0,7288,2026-03-17T04:24:48.426658,2026-03-17T09:54:48.172Z,330,,
ebff7df6-af50-4f0b-baa4-c0fc14ae9b1b,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,buffering,3,1,0,7288,2026-03-17T04:24:48.646658,2026-03-17T09:54:48.352Z,330,,
48c88c4a-b922-43df-84dd-1b6e99cb743e,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,play,1,1,0.147609,7288,2026-03-17T04:24:50.647513,2026-03-17T09:54:50.535Z,330,,
86deffde-1a97-48c5-b5a5-3ec78fce334c,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,pause,2,1,2313.344094,7288,2026-03-17T05:03:49.962507,2026-03-17T10:33:49.721Z,330,,
32a3a4ef-3dff-42e4-9eb4-269993a9098b,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,buffering,3,1,2313.173748,7288,2026-03-17T05:04:03.297389,2026-03-17T10:34:03.191Z,330,,
f2076ef3-3e0d-4257-b05d-4eae3b8355c4,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,seek,4,1,2210.678559,7288,2026-03-17T05:04:04.624358,2026-03-17T10:34:04.174Z,330,2313.173748,2210.678559
9b8e45e6-3119-466b-acd3-cb477ae76790,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,play,1,1,2210.619617,7288,2026-03-17T05:04:05.600381,2026-03-17T10:34:05.393Z,330,,
1771e1d7-fc3b-4651-882d-6f727cba67a1,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,pause,2,1,4131.534706,7288,2026-03-17T05:38:22.917447,2026-03-17T11:08:22.774Z,330,,
131a7660-3a1f-45ca-ad80-bff63fb77280,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,buffering,3,1,4131.303662,7288,2026-03-17T05:38:26.212821,2026-03-17T11:08:26.118Z,330,,
bb42789b-e11a-49d7-ab73-e244a157bb7a,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,seek,4,1,3956.13373,7288,2026-03-17T05:38:26.828972,2026-03-17T11:08:26.514Z,330,4131.303662,3956.13373
bc2cb942-e405-4906-8c66-1294df52e571,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,play,1,1,3956.079987,7288,2026-03-17T05:38:28.242905,2026-03-17T11:08:27.971Z,330,,
f48e3ada-934e-49be-ab10-bc257bf766d3,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,buffering,3,1,6909.734182,7288,2026-03-17T06:29:49.936246,2026-03-17T11:59:49.473Z,330,,
6311bf57-4e02-4a83-bdfd-c3dabe47c4e4,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,play,1,1,6908.859007,7288,2026-03-17T06:29:50.715117,2026-03-17T11:59:50.565Z,330,,
b9540ac3-f6a4-4caf-a490-a779f400adbd,ec3e5519-c701-422f-a7f0-0389ef1eedeb,learner_008,BGTx91t8q50,Java Tutorial for Beginners,ended,0,1,7288,7288,2026-03-17T06:30:30.207641,2026-03-17T12:00:30.000Z,330,,
cf2e011b-9fd1-44f5-bd29-13709f5c25db,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,ready,5,1,0,903,2026-03-11T16:52:25.386000,2026-03-11T22:22:25.000Z,330,,
52515d42-d906-4f7e-90af-4865235c6d42,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,buffering,3,1,0,903,2026-03-11T16:52:26.045152,2026-03-11T22:22:25.916Z,330,,
3855f5d6-e7cb-4448-9cb5-b475bef9ee92,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,play,1,1,0.009325,903,2026-03-11T16:52:28.191349,2026-03-11T22:22:27.920Z,330,,
ecd971ca-c2dc-488f-92b3-49c0ad242739,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,ratechange,1,1,0.009325,903,2026-03-11T16:53:28.721572,2026-03-11T22:23:28.359Z,330,,
1d495f2a-d5cc-4b22-a0eb-d21c6436ddb2,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,pause,2,1,280.421967,903,2026-03-11T16:58:51.446600,2026-03-11T22:28:51.106Z,330,,
76106b88-cd5c-409c-8dfe-b2f0d69e1599,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,buffering,3,1,280.178143,903,2026-03-11T16:58:54.692310,2026-03-11T22:28:54.619Z,330,,
52918967-045c-4514-9a26-7bb0a56cca97,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,seek,4,1,247.471704,903,2026-03-11T16:58:54.945550,2026-03-11T22:28:54.858Z,330,280.178143,247.471704
c4f8cc99-2a37-4fbd-9525-6140c2c666ea,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,play,1,1,247.335942,903,2026-03-11T16:58:57.571727,2026-03-11T22:28:57.362Z,330,,
05aebcb8-c1df-4f73-8494-1846a81a400d,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,ratechange,1,1,247.335942,903,2026-03-11T17:01:13.805592,2026-03-11T22:31:13.472Z,330,,
0cb64043-873e-4464-be5e-cb8024439006,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,pause,2,1,431.431535,903,2026-03-11T17:04:40.900447,2026-03-11T22:34:40.606Z,330,,
08da3859-364d-461e-bdbb-1749661ce05e,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,buffering,3,1,431.226571,903,2026-03-11T17:04:55.795202,2026-03-11T22:34:55.646Z,330,,
57f87ce9-4c67-420a-9904-3e6d725a3f5e,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,play,1,1,431.185324,903,2026-03-11T17:04:56.273255,2026-03-11T22:34:56.157Z,330,,
effb0b9b-695f-48bb-856e-b4b8cb69c603,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,ratechange,1,1.25,431.185324,903,2026-03-11T17:06:18.969855,2026-03-11T22:36:18.598Z,330,,
022bc4f4-2fc8-4c09-979d-7e6469509c88,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,pause,2,1.25,598.251404,903,2026-03-11T17:09:29.591349,2026-03-11T22:39:29.270Z,330,,
f8009bab-85d4-4f67-9315-ba10bf13184f,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,buffering,3,1.25,598.225088,903,2026-03-11T17:09:38.940209,2026-03-11T22:39:38.686Z,330,,
40357a3c-4103-40dc-a3ec-70d9100d1976,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,seek,4,1.25,557.129552,903,2026-03-11T17:09:39.937636,2026-03-11T22:39:39.575Z,330,598.225088,557.129552
95a42154-b102-42e8-adb1-01ec7e22206a,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,play,1,1.25,556.980439,903,2026-03-11T17:09:41.391753,2026-03-11T22:39:41.342Z,330,,
e023f047-bc32-407c-b538-7be38a9a7419,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,play,1,1.25,872.397291,903,2026-03-11T17:15:30.591689,2026-03-11T22:45:30.294Z,330,,
92f1499e-84eb-4a19-8963-322d2d17f526,e41355be-7a04-42ac-a6bc-aeced22786e4,learner_009,r8jQ9hVA2qs,A brief introduction to Git for beginners | GitHub,ended,0,1.25,903,903,2026-03-11T17:16:26.055850,2026-03-11T22:46:25.877Z,330,,
7f4fa170-b394-4be8-a8bc-28e6afce644f,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,ready,5,1,0,13092,2026-03-10T10:31:57.183000,2026-03-10T16:01:57.000Z,330,,
e03f1cd2-b308-44b4-94f2-12b0a68747e7,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,buffering,3,1,0,13092,2026-03-10T10:31:58.583827,2026-03-10T16:01:58.272Z,330,,
833b7c80-2353-41a8-9695-df2a0bb36b85,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,play,1,1,0.10723,13092,2026-03-10T10:32:00.813196,2026-03-10T16:02:00.654Z,330,,
f1ae03f7-ceb6-4730-89f6-5cb29c1a87fe,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,pause,2,1,4515.630442,13092,2026-03-10T11:48:35.045300,2026-03-10T17:18:34.576Z,330,,
f1f6ec44-94a4-46b5-987a-eea38443b11a,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,seek,4,1,4353.149581,13092,2026-03-10T11:48:43.984905,2026-03-10T17:18:43.567Z,330,4515.630442,4353.149581
f8115b8f-a786-4382-9f00-edcae0374f15,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,play,1,1,4353.044937,13092,2026-03-10T11:48:44.848716,2026-03-10T17:18:44.794Z,330,,
09f30dfb-abd1-4aaf-b1ef-cc870bf784de,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,pause,2,1,6902.37769,13092,2026-03-10T12:33:42.196670,2026-03-10T18:03:42.084Z,330,,
8c230204-c261-461a-b9f1-3325785b5661,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,buffering,3,1,6902.32122,13092,2026-03-10T12:33:54.793395,2026-03-10T18:03:54.302Z,330,,
a24dd9f5-d893-44dd-a8fe-b18b2b919a80,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,play,1,1,6902.239902,13092,2026-03-10T12:33:56.339806,2026-03-10T18:03:56.280Z,330,,
c9b5c5d2-b1d5-41f7-919a-9d148b14448c,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,ratechange,1,0.75,6902.239902,13092,2026-03-10T12:34:40.908753,2026-03-10T18:04:40.858Z,330,,
f2d44f27-dcc6-4198-ad56-68087484fdaa,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,pause,2,0.75,10031.29622,13092,2026-03-10T13:45:09.387607,2026-03-10T19:15:09.033Z,330,,
78f8746a-75d6-4a79-bd19-2b959d35aec4,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,buffering,3,0.75,10031.25707,13092,2026-03-10T13:45:11.495910,2026-03-10T19:15:11.045Z,330,,
9f646cc9-df99-4946-bc45-e4c3e82de434,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,play,1,0.75,10031.20853,13092,2026-03-10T13:45:12.876398,2026-03-10T19:15:12.536Z,330,,
6d2ae5b1-3a74-4968-ad5c-5768d8c7e8d0,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,play,1,0.75,13030.1806,13092,2026-03-10T14:47:28.674586,2026-03-10T20:17:28.274Z,330,,
1720926c-544d-49d6-a9a9-1dfaf3752a54,ab24b601-d6b8-43bc-b065-846e697c65de,learner_010,70T2GMDKl6M,HTML & CSS Full Course - Zero to Hero,ended,0,0.75,13092,13092,2026-03-10T14:47:38.918709,2026-03-10T20:17:38.676Z,330,,
1c53db38-b125-447f-b085-ca6c1dc4bdf0,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,ready,5,1,0,3455,2026-03-14T20:38:10.263000,2026-03-15T02:08:10.000Z,330,,
b434792b-7788-4686-a547-afe59e5dae66,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,buffering,3,1,0,3455,2026-03-14T20:38:11.550822,2026-03-15T02:08:11.178Z,330,,
a96bb025-3f19-477a-b789-5494063a8990,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,play,1,1,0.095185,3455,2026-03-14T20:38:13.819279,2026-03-15T02:08:13.492Z,330,,
37eacb1a-868f-40c8-8ac1-eea5b8e45bac,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,ratechange,1,0.75,0.095185,3455,2026-03-14T20:39:44.543571,2026-03-15T02:09:44.210Z,330,,
2a6b0149-91c7-4ffc-969d-c86c650a5b92,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,pause,2,0.75,681.348499,3455,2026-03-14T20:56:09.805609,2026-03-15T02:26:09.475Z,330,,
8496c1d1-c56d-4570-b341-5fd25c0ff971,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,buffering,3,0.75,681.167782,3455,2026-03-14T20:56:29.725705,2026-03-15T02:26:29.372Z,330,,
9792a604-4cff-4093-b510-701fac289e30,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,seek,4,0.75,579.12448,3455,2026-03-14T20:56:31.342574,2026-03-15T02:26:31.230Z,330,681.167782,579.12448
59a32a12-7bc4-416b-9596-66cdc466b057,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,play,1,0.75,579.074805,3455,2026-03-14T20:56:34.282962,2026-03-15T02:26:34.065Z,330,,
c232e50f-5e6b-409a-a0c2-4de3aec9859c,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,pause,2,0.75,1167.693251,3455,2026-03-14T21:10:09.868487,2026-03-15T02:40:09.783Z,330,,
8b3a50a4-779a-4803-8960-12442c0a2a51,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,play,1,0.75,1167.583858,3455,2026-03-14T21:10:27.764252,2026-03-15T02:40:27.719Z,330,,
ad3f1b03-0593-495a-823c-c23bbc4fa170,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,pause,2,0.75,1893.759486,3455,2026-03-14T21:27:43.129347,2026-03-15T02:57:42.958Z,330,,
277df85f-4d67-4839-8dd7-53f7e0e62db1,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,play,1,0.75,1893.752264,3455,2026-03-14T21:27:46.432653,2026-03-15T02:57:46.178Z,330,,
3dfdc25d-3866-4092-81fb-83f74346f9c2,d0b66765-4a1c-45d7-b421-d128970722b2,learner_011,HXV3zeQKqGY,SQL Tutorial - Full Database Course for Beginners,pause,2,0.75,3103.002264,3455,2026-03-14T21:56:00.095806,2026-03-15T03:25:59.862Z,330,,
6ee9e607-03aa-4b3d-bb76-a25bfb73ad6b,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,ready,5,1,0,18709,2026-03-05T10:23:30.335000,2026-03-05T15:53:30.000Z,330,,
b1d67e14-7405-4e2d-b664-edf3d318c5fe,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,buffering,3,1,0,18709,2026-03-05T10:23:31.369476,2026-03-05T15:53:31.246Z,330,,
7239eed3-cf7b-4b65-ad25-690c07ee1371,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,play,1,1,0.135386,18709,2026-03-05T10:23:33.015229,2026-03-05T15:53:32.958Z,330,,
e29477e3-9bf0-464b-9156-cf4c5f499123,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,pause,2,1,6548.285386,18709,2026-03-05T12:14:21.427686,2026-03-05T17:44:21.027Z,330,,
f8937262-ac11-4705-930f-6ab43dc10f09,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,buffering,3,1,6548.002654,18709,2026-03-05T12:14:39.600757,2026-03-05T17:44:39.105Z,330,,
6137c37d-8046-4c9c-afcb-76db5ffff35e,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,seek,4,1,6488.439492,18709,2026-03-05T12:14:39.739752,2026-03-05T17:44:39.602Z,330,6548.002654,6488.439492
2760cbf6-432c-4c41-acdb-7448a06da973,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,play,1,1,6488.3781,18709,2026-03-05T12:14:41.276598,2026-03-05T17:44:40.863Z,330,,
fd71686d-4365-46b3-85e0-9697837f0691,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,pause,2,1,13036.5281,18709,2026-03-05T14:05:26.678339,2026-03-05T19:35:26.589Z,330,,
2e8dc198-3e12-410e-8b99-4cec518cf915,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,buffering,3,1,13036.35657,18709,2026-03-05T14:05:34.060551,2026-03-05T19:35:33.942Z,330,,
d151d56e-6813-4f8a-949d-b6f64bb5d8f5,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,seek,4,1,13022.82545,18709,2026-03-05T14:05:36.115289,2026-03-05T19:35:35.654Z,330,13036.35657,13022.82545
12893e4e-315f-4107-b557-6a60609e0d75,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,play,1,1,13022.72614,18709,2026-03-05T14:05:36.424123,2026-03-05T19:35:36.282Z,330,,
8e2caafa-607f-4df4-bde5-2cc145d1fb5d,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,buffering,3,1,17725.50817,18709,2026-03-05T15:25:43.175325,2026-03-05T20:55:43.094Z,330,,
e97cb723-01c9-4343-944d-df229a75663b,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,play,1,1,17724.88725,18709,2026-03-05T15:25:44.564973,2026-03-05T20:55:44.123Z,330,,
fea595e1-77ae-4943-b297-0a8023f0476d,5a052ea0-9503-4fe5-aaa9-96fe7ce4b2ae,learner_012,xTtL8E4LzTQ,Java Full Course for free,ended,0,1,18709,18709,2026-03-05T15:25:56.363165,2026-03-05T20:55:56.073Z,330,,
902581e9-9050-4774-a838-8350f6e2e3d5,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,ready,5,1,0,4870,2026-03-24T07:54:11.235000,2026-03-24T13:24:11.000Z,330,,
d10b24c0-9975-4dd5-96e6-d16c8f53ac6c,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,buffering,3,1,0,4870,2026-03-24T07:54:11.919225,2026-03-24T13:24:11.745Z,330,,
b9fb0016-5ae1-4f3d-8f14-28897a54f7b8,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,play,1,1,0.131922,4870,2026-03-24T07:54:13.393931,2026-03-24T13:24:12.925Z,330,,
c414c49f-21be-4a5a-8302-f0116c85d941,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,pause,2,1,392.063176,4870,2026-03-24T08:01:31.504266,2026-03-24T13:31:31.197Z,330,,
0c2eeb4a-b3c7-4671-90b7-b31edca652dd,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,buffering,3,1,391.902521,4870,2026-03-24T08:01:40.448176,2026-03-24T13:31:40.165Z,330,,
08642b10-0c75-4893-bd66-953e51a4936c,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,play,1,1,391.867175,4870,2026-03-24T08:01:42.167585,2026-03-24T13:31:41.925Z,330,,
1c24bbfe-fff5-4729-a7eb-02ce5a64aa61,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,pause,2,1,1140.997042,4870,2026-03-24T08:15:13.198747,2026-03-24T13:45:12.894Z,330,,
4071ecf3-44db-49c6-874c-d66ac388eb58,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,play,1,1,1140.904001,4870,2026-03-24T08:15:24.359573,2026-03-24T13:45:23.932Z,330,,
0c5818bd-701e-41db-9ec0-8994b7322a4b,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,pause,2,1,1980.353855,4870,2026-03-24T08:30:00.369889,2026-03-24T14:00:00.221Z,330,,
5a166fcf-825f-4f40-ab8d-bc38dee84715,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,seek,4,1,1871.495816,4870,2026-03-24T08:30:05.492855,2026-03-24T14:00:05.230Z,330,1980.353855,1871.495816
6ea65e71-c968-4d04-ace1-c48e8b2a60c2,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,play,1,1,1871.465528,4870,2026-03-24T08:30:08.315383,2026-03-24T14:00:08.200Z,330,,
54ecf976-498e-4144-b34a-f9e73a10cee5,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,pause,2,1,2346.654903,4870,2026-03-24T08:40:19.001722,2026-03-24T14:10:18.548Z,330,,
00cb8fe5-e148-4c7b-bec9-73ee51879cdb,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,buffering,3,1,2346.538473,4870,2026-03-24T08:40:37.149203,2026-03-24T14:10:36.943Z,330,,
5e388b0c-68c4-403e-94e1-ca0609129170,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,play,1,1,2346.46052,4870,2026-03-24T08:40:37.904442,2026-03-24T14:10:37.858Z,330,,
16b7035f-d4b9-48ab-a4c3-4bfa4475f91b,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,pause,2,1,3035.684677,4870,2026-03-24T08:54:35.739267,2026-03-24T14:24:35.485Z,330,,
6aae0925-a165-436b-8cc3-e282e18d999f,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,buffering,3,1,3035.639785,4870,2026-03-24T08:54:47.229383,2026-03-24T14:24:46.891Z,330,,
67fc533f-233b-4dbe-82d2-3f82831664fc,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,play,1,1,3035.498837,4870,2026-03-24T08:54:48.439252,2026-03-24T14:24:48.111Z,330,,
33ca05ca-c478-4c07-8382-910cfac46d87,3bd8f998-82a1-4393-b648-dacb8f394f95,learner_013,RGOj5yH7evk,Git and GitHub for Beginners - Crash Course,pause,2,1,3768.554828,4870,2026-03-24T09:09:31.147186,2026-03-24T14:39:30.657Z,330,,
